x1,x2,x3,x4,y
8,0,1.9831684499487074,0.5002487647911715,1.0
8,0,1.9972762203076129,0.014107770358905425,0.0
8,0,1.8700731609091903,-0.12720305939842258,0.0
8,0,1.5099668870709777,-0.3601062738382126,0.0
8,0,1.3487133759751424,-0.1612535110958353,0.0
8,0,1.391720699898253,0.043007323923110574,0.0
8,0,1.13774737454974,-0.253973325348513,0.0
8,0,0.9012257533290766,-0.23652162122066334,0.0
8,0,0.4853773012263937,-0.4158484521026829,1.0
8,0,0.4327440263161417,-0.05263327491025205,0.0
8,0,0.4638678765244252,0.03112385020828351,0.0
8,0,-0.20721966062809888,-0.671087537152524,0.0
8,0,0.30965344669691575,0.5168731073250146,0.0
8,0,0.181528668553109,-0.12812477814380674,0.0
8,0,-0.33019690395070767,-0.5117255725038167,0.0
8,0,-1.5725457448330595,-1.242348840882352,0.0
8,0,-3.001825158127742,-1.4292794132946827,1.0
8,0,-2.980259172222546,0.021565985905195983,1.0
8,0,-2.5373081839897886,0.4429509882327576,1.0
8,0,-1.8241916492727823,0.7131165347170063,1.0
8,0,-1.3912345154783385,0.4329571337944438,1.0
8,0,-0.9571447554162803,0.43408976006205824,1.0
8,0,-1.1622589861997255,-0.20511423078344515,1.0
8,0,-0.8467878348572572,0.3154711513424683,1.0
9,0,0.6911093687438762,1.5378972036011334,1.0
9,0,0.45806886909041844,-0.23304049965345774,1.0
9,0,0.49515041964213186,0.037081550551713416,1.0
9,0,0.8077401435771897,0.31258972393505785,1.0
9,0,1.0282320158878548,0.22049187231066514,1.0
9,0,1.2182545839209238,0.19002256803306894,1.0
9,0,1.8991065334096537,0.68085194948873,1.0
9,0,2.06751615479477,0.16840962138511606,0.0
9,0,2.0092732662734503,-0.058242888521319536,0.0
9,0,1.5491760079620451,-0.46009725831140513,0.0
9,0,1.151219939580647,-0.3979560683813981,0.0
9,0,1.2284800327689116,0.07726009318826454,0.0
9,0,0.76652633247295,-0.4619537002959616,1.0
9,0,0.6330774356353173,-0.13344889683763272,1.0
9,0,0.5584998266252293,-0.07457760901008792,1.0
9,0,0.5314869683159742,-0.02701285830925515,0.0
9,0,0.45548277748000443,-0.07600419083596976,0.0
9,0,0.9385437355958751,0.4830609581158707,0.0
9,0,0.3809631188298374,-0.5575806167660378,0.0
9,0,0.09621727649732138,-0.28474584233251604,0.0
9,0,-0.5262449759018115,-0.6224622523991329,1.0
9,0,-1.0068883498931955,-0.480643373991384,1.0
9,0,-0.5878965289546999,0.41899182093849563,0.0
9,0,-0.604175672047592,-0.016279143092892134,1.0
9,0,-0.6332734639154414,-0.029097791867849332,1.0
9,0,-0.36378653152818224,0.2694869323872591,1.0
9,0,-1.1052284298177235,-0.7414418982895412,1.0
9,0,-1.4959953499065073,-0.3907669200887838,1.0
9,0,1.1488601105035379,2.644855460410045,1.0
9,0,0.7448675441704143,-0.4039925663331235,0.0
9,0,2.425501464343712,1.6806339201732978,0.0
9,0,2.4180973954734486,-0.007404068870263458,0.0
9,0,2.1519413560200076,-0.266156039453441,0.0
9,0,1.3421842910388075,-0.8097570649812,0.0
9,0,-0.01726408313664636,-1.359448374175454,0.0
9,0,0.06917580157958886,0.08643988471623522,0.0
9,0,-0.04679017718421408,-0.11596597876380293,0.0
9,0,-0.40659556371033084,-0.35980538652611677,0.0
9,0,-0.45135161947149005,-0.04475605576115921,1.0
9,0,-0.3410160323912215,0.11033558708026853,0.0
9,0,-0.47582757870796466,-0.13481154631674314,1.0
9,0,-0.850650539822227,-0.3748229611142624,1.0
9,0,-1.326286522572678,-0.47563598275045105,1.0
9,0,-0.3872589481176243,0.9390275744550538,1.0
9,0,-0.863162693965346,-0.47590374584772166,1.0
9,0,-0.36493812604812215,0.4982245679172238,1.0
9,0,0.14625734898495954,0.5111954750330817,0.0
9,0,0.14389645603820544,-0.002360892946754095,0.0
9,0,-0.389679104808862,-0.5335755608470674,1.0
9,0,-0.7903824248890973,-0.4007033200802353,1.0
9,0,-0.2213435424366922,0.5690388824524051,0.0
9,0,-0.1629880839463278,0.05835545849036439,0.0
9,0,-0.19741965488191918,-0.03443157093559138,1.0
9,0,0.56007856034417,0.7574982152260892,1.0
9,0,-0.12225955110449484,-0.6823381114486649,1.0
9,0,0.039475752568645724,0.16173530367314057,1.0
9,0,0.3872842190670478,0.3478084664984021,0.0
9,0,2.2138365580203896,1.8265523389533418,0.0
9,0,2.407446882311003,0.19361032429061353,0.0
9,0,2.353451087967055,-0.05399579434394797,0.0
10,0,1.4943547887781814,-0.8590962991888738,0.0
10,0,-0.46546364209140234,-1.9598184308695838,0.0
10,0,-0.42203296804183255,0.043430674049569795,0.0
10,0,-1.5593652747277704,-1.1373323066859378,1.0
10,0,-1.1558565224970299,0.40350875223074056,0.0
10,0,-1.144157215831671,0.011699306665358788,1.0
10,0,-0.8240509418839335,0.3201062739477376,1.0
10,0,-1.1667061840253627,-0.3426552421414293,1.0
10,0,-1.0758811268699562,0.09082505715540656,0.0
10,0,-1.0379656591849915,0.03791546768496468,0.0
10,0,-0.5111811700221578,0.5267844891628337,0.0
10,0,-0.019033711771989235,0.49214745825016853,0.0
10,0,-0.43566473337298356,-0.4166310216009943,1.0
10,0,-1.0385089051282363,-0.6028441717552528,1.0
10,0,-1.0570303413654345,-0.018521436237198152,1.0
10,0,-0.42073563431085437,0.6362947070545801,1.0
10,0,-0.48393847514809696,-0.06320284083724259,1.0
10,0,-0.007995893704923653,0.4759425814431733,1.0
10,0,0.2255665029572966,0.23356239666222026,1.0
10,0,0.7385891052796504,0.5130226023223537,1.0
10,0,2.4255482361502434,1.686959130870593,0.0
10,0,2.4051935069795904,-0.020354729170652952,0.0
10,0,2.0697867091012636,-0.33540679787832683,0.0
10,0,0.7413427838571444,-1.3284439252441191,1.0
10,0,1.125500075187211,0.3841572913300667,1.0
10,0,0.4166699212885407,-0.7088301538986703,1.0
10,0,-0.48585899417324224,-0.9025289154617829,1.0
10,0,-0.9884635878126463,-0.5026045936394041,1.0
10,0,1.9121081862878095,2.900571774100456,1.0
10,0,1.6191225141959205,-0.2929856720918891,1.0
10,0,1.768455718930738,0.14933320473481748,1.0
10,0,1.8074492073893749,0.03899348845863693,1.0
10,0,1.5347824733426907,-0.2726667340466842,1.0
10,0,2.6205582428255485,1.0857757694828578,1.0
10,0,1.9481343220835612,-0.6724239207419873,1.0
10,0,1.8031103286208459,-0.14502399346271533,1.0
10,0,2.64473021524777,0.841619886626924,0.0
10,0,1.6405231455500262,-1.0042070696977436,1.0
10,0,1.7854182373261174,0.14489509177609117,1.0
10,0,1.7338607798022387,-0.051557457523878636,1.0
10,0,1.4340941466303991,-0.2997666331718396,1.0
10,0,1.3729979890131179,-0.061096157617281266,1.0
10,0,1.4463810472769834,0.07338305826386549,1.0
10,0,1.15018296355518,-0.29619808372180345,1.0
10,0,1.3842025984547097,0.23401963489952982,0.0
10,0,1.4044907562483169,0.020288157793607153,0.0
10,0,1.435316372944996,0.03082561669667916,0.0
10,0,1.0400148478962687,-0.3953015250487273,0.0
10,0,0.8446115885819687,-0.19540325931430003,0.0
10,0,0.37745248017271443,-0.4671591084092543,0.0
10,0,0.016485588871326187,-0.36096689130138826,1.0
10,0,-0.13764975547166675,-0.15413534434299292,1.0
10,0,-0.3121074514298463,-0.17445769595817956,0.0
10,0,-1.2320613680236758,-0.9199539165938295,1.0
10,0,-0.8062762784330552,0.42578508959062067,1.0
10,0,0.34248630454900286,1.148762582982058,0.0
10,0,-0.3816288583162297,-0.7241151628652326,1.0
10,0,-1.3474749486999673,-0.9658460903837376,1.0
10,0,-0.34001171508525885,1.0074632336147085,1.0
10,0,-0.0034361687943733855,0.3365755462908855,1.0
11,0,-0.6082568538206943,-0.6048206850263209,1.0
11,0,-1.5182391159833205e-11,0.6082568538055119,1.0
11,0,0.922088912113393,0.9220889121285755,0.0
11,0,0.17485745210259518,-0.7472314600107979,1.0
11,0,0.7478912987643805,0.5730338466617854,1.0
11,0,1.4102316491458862,0.6623403503815056,1.0
11,0,1.6121571875894471,0.20192553844356098,0.0
11,0,0.4740684808448302,-1.1380887067446168,1.0
11,0,0.5866834180767924,0.11261493723196214,1.0
11,0,2.5146411185534183,1.927957700476626,0.0
11,0,1.2245771949588593,-1.290063923594559,0.0
11,0,0.7724853840429453,-0.452091810915914,0.0
11,0,0.8104774927851337,0.03799210874218839,0.0
11,0,0.42404400377138357,-0.38643348901375013,0.0
11,0,0.4878552497287091,0.06381124595732551,0.0
11,0,-1.3828757794207271,-1.8707310291494363,0.0
11,0,-1.327805937396073,0.05506984202465404,0.0
11,0,-1.2364557197149368,0.09135021768113627,0.0
11,0,-0.8763026153495688,0.36015310436536807,0.0
11,0,-0.9835466523335908,-0.10724403698402207,0.0
11,0,-2.180544156767753,-1.196997504434162,1.0
11,0,-2.178017978085401,0.0025261786823516097,1.0
11,0,-1.5658550057552432,0.612162972330158,1.0
11,0,-1.055884103894576,0.5099709018606671,0.0
11,0,-1.429648473497768,-0.3737643696031918,1.0
11,0,-0.7704622326060928,0.6591862408916751,0.0
11,0,-0.6454302259452227,0.1250320066608701,0.0
11,0,-0.4492910478327651,0.19613917811245762,0.0
11,0,-0.9490063342795815,-0.4997152864468164,0.0
11,0,-0.9107448565032604,0.03826147777632105,0.0
11,0,-1.5170586608452183,-0.6063138043419579,0.0
11,0,-2.338040768259394,-0.8209821074141759,0.0
11,0,-2.063890398753943,0.27415036950545124,0.0
11,0,-2.5127237807735914,-0.4488333820196484,0.0
11,0,-2.434453663294042,0.07827011747954948,1.0
11,0,-2.030960561219078,0.4034931020749637,1.0
11,0,-1.7799705385292253,0.25099002268985293,1.0
11,0,-1.5423486187903186,0.23762191973890667,0.0
11,0,-1.3874009210198641,0.15494769777045447,0.0
11,0,-1.086756780169855,0.3006441408500091,0.0
11,0,-0.924738951802161,0.16201782836769396,0.0
11,0,-1.0701407372066096,-0.1454017854044486,0.0
11,0,-0.9965633937655988,0.07357734344101086,0.0
11,0,-1.2190196218395106,-0.22245622807391185,0.0
11,0,-1.3219249054682183,-0.10290528362870766,0.0
11,0,-1.510323180374005,-0.18839827490578664,0.0
11,0,-1.7859556604557045,-0.2756324800816996,0.0
11,0,-1.7963131831088113,-0.010357522653106743,0.0
11,0,-1.0821058011121762,0.714207381996635,0.0
11,0,-1.0424035588572325,0.03970224225494379,0.0
11,0,-1.2355332146421703,-0.1931296557849378,1.0
11,0,-1.6411987147085074,-0.40566550006633717,1.0
11,0,-1.742985407607488,-0.10178669289898057,1.0
11,0,-0.8453296227223067,0.8976557848851813,1.0
11,0,-0.6778619473302797,0.167467675392027,1.0
11,0,-0.1592621988051896,0.5185997485250902,0.0
11,0,0.3612913502483439,0.5205535490535336,0.0
11,0,0.3184504148924058,-0.04284093535593814,0.0
11,0,-0.5188334812593922,-0.837283896151798,1.0
11,0,0.09699752182579585,0.6158310030851881,0.0
12,0,-0.5765233283778315,-0.6735208502036274,1.0
12,0,-0.23121915888125083,0.34530416949658066,0.0
12,0,-0.985981298957288,-0.7547621400760371,0.0
12,0,0.10496749706106881,1.0909487960183568,0.0
12,0,-0.004826624576248854,-0.10979412163731767,0.0
12,0,0.11168262559519779,0.11650925017144664,0.0
12,0,-1.6838233079464877,-1.7955059335416854,1.0
12,0,-1.1577104363642632,0.5261128715822245,0.0
12,0,-0.6319268012811805,0.5257836350830827,0.0
12,0,-0.6575439678140803,-0.025617166532899804,0.0
12,0,-0.2707885884222882,0.3867553793917921,0.0
12,0,-0.8472620059374162,-0.576473417515128,0.0
12,0,-1.6852134403490726,-0.8379514344116564,1.0
12,0,-2.1456158383116675,-0.46040239796259486,1.0
12,0,-1.344292958226311,0.8013228800853565,1.0
12,0,-0.6562668657672907,0.6880260924590204,1.0
12,0,-1.2135536478137146,-0.5572867820464239,1.0
12,0,-0.5539509939268058,0.6596026538869088,0.0
12,0,-0.39490128715602285,0.15904970677078295,0.0
12,0,-0.3109829829813129,0.08391830417470997,0.0
12,0,0.1852859587661865,0.49626894174749936,0.0
12,0,0.14787497313320414,-0.03741098563298237,0.0
12,0,-1.3044340502767555,-1.4523090234099596,1.0
12,0,-2.1477964510633814,-0.8433624007866258,1.0
12,0,-3.2644364058347466,-1.1166399547713652,1.0
12,0,-1.547425458060134,1.7170109477746125,0.0
12,0,-0.5903173869012068,0.9571080711589273,1.0
12,0,0.3309484736660517,0.9212658605672586,1.0
12,0,0.29572585354603287,-0.03522262012001881,0.0
12,0,0.10756967617539775,-0.1881561773706351,1.0
12,0,-2.0155338144582715,-2.123103490633669,1.0
12,0,0.30887368163214296,2.3244074960904144,1.0
12,0,0.8652373416036613,0.5563636599715183,1.0
12,0,0.23770901584377194,-0.6275283257598894,1.0
12,0,1.2335765746622664,0.9958675588184945,1.0
12,0,2.287275065813611,1.0536984911513447,1.0
12,0,1.5398282249873216,-0.7474468408262895,1.0
12,0,1.017503135751601,-0.5223250892357207,1.0
12,0,0.5583203806958122,-0.45918275505578865,1.0
12,0,1.7269926307784038,1.1686722500825915,0.0
12,0,1.5861486089148424,-0.14084402186356137,0.0
12,0,1.4662893634043892,-0.11985924551045324,0.0
12,0,1.9611886755108074,0.49489931210641824,0.0
12,0,1.2706628401546474,-0.6905258353561601,0.0
12,0,0.7127081214079056,-0.5579547187467417,0.0
12,0,0.6365521342523263,-0.07615598715557936,1.0
12,0,0.1219477290001095,-0.5146044052522167,1.0
12,0,-0.10250611833935284,-0.22445384733946233,1.0
12,0,-0.05112930428576924,0.0513768140535836,0.0
12,0,-1.2019768970654592,-1.15084759277969,1.0
12,0,0.5303586538439139,1.7323355509093732,1.0
12,0,1.4089312188577343,0.8785725650138204,0.0
12,0,0.6078926942788982,-0.8010385245788361,0.0
12,0,-0.7606561550256709,-1.368548849304569,0.0
12,0,0.5279815137110536,1.2886376687367245,0.0
12,0,1.1423201992303607,0.614338685519307,0.0
12,0,0.49485205262578713,-0.6474681466045735,0.0
12,0,-1.1403062720990154,-1.6351583247248025,1.0
12,0,-1.9982161576766961,-0.8579098855776808,1.0
12,0,-1.8548330024012198,0.1433831552754763,1.0
13,0,-2.4600641530390552,-0.6052311506378354,1.0
13,0,-1.3438259278017388,1.1162382252373164,1.0
13,0,0.6158950006268946,1.9597209284286334,0.0
13,0,-0.02154465552808448,-0.6374396561549791,0.0
13,0,-0.5835278434484091,-0.5619831879203246,0.0
13,0,-1.3702621311929422,-0.786734287744533,0.0
13,0,-0.839913289098491,0.5303488420944512,1.0
13,0,-1.4299781787235497,-0.5900648896250588,1.0
13,0,-2.240215920765743,-0.8102377420421931,1.0
13,0,-1.7558959201909203,0.4843200005748225,1.0
13,0,-1.4397979274228343,0.31609799276808603,1.0
13,0,0.2538361426055596,1.6936340700283938,0.0
13,0,0.21344773978218465,-0.04038840282337494,0.0
13,0,-0.03357548049758103,-0.24702322027976567,0.0
13,0,0.24920107961114302,0.28277656010872404,0.0
13,0,0.012392774453997354,-0.23680830515714565,0.0
13,0,-0.1910837143529008,-0.20347648880689817,0.0
13,0,-0.18184051819885275,0.009243196154048061,0.0
13,0,-1.4437459284539087,-1.261905410255056,1.0
13,0,-1.260876813407262,0.1828691150466466,1.0
13,0,-0.906012021020712,0.3548647923865501,1.0
13,0,-1.5657899555890678,-0.6597779345683558,1.0
13,0,-1.2898945048420996,0.2758954507469682,1.0
13,0,0.038028069535388107,1.3279225743774876,1.0
13,0,1.1279319815687245,1.0899039120333365,1.0
13,0,0.9005301740949853,-0.22740180747373928,1.0
13,0,0.47836247542171284,-0.4221676986732724,0.0
13,0,1.1352215166219066,0.6568590412001938,0.0
13,0,1.5935096918429166,0.45828817522100995,0.0
13,0,1.175934710643733,-0.41757498119918357,0.0
13,0,0.7529743963300515,-0.42296031431368153,0.0
13,0,-0.0713935327031344,-0.8243679290331859,0.0
13,0,-0.11365490392037761,-0.042261371217243215,0.0
13,0,-0.8483740264262896,-0.734719122505912,0.0
13,0,-1.0104948756647532,-0.1621208492384636,1.0
13,0,-1.1133444945197044,-0.10284961885495125,0.0
13,0,-0.9766213939059509,0.13672310061375348,0.0
13,0,-0.5073740429910938,0.46924735091485714,1.0
13,0,-0.8131383483571313,-0.3057643053660375,0.0
13,0,-0.742336406678202,0.07080194167892928,1.0
13,0,-1.53027572331673,-0.7879393166385279,1.0
13,0,-1.1894978726968661,0.34077785061986376,1.0
13,0,-0.4300057435315684,0.7594921291652977,0.0
13,0,-1.193788805959548,-0.7637830624279797,1.0
13,0,-0.12883863054496517,1.064950175414583,0.0
13,0,-0.31756348369355847,-0.1887248531485933,0.0
13,0,-0.4738806207790201,-0.15631713708546163,0.0
13,0,-0.4426586483854473,0.031221972393572828,1.0
13,0,-0.8608155367604169,-0.4181568883749696,1.0
13,0,-1.1899539349310828,-0.3291383981706659,1.0
13,0,-1.3832689838677286,-0.19331504893664575,1.0
13,0,-1.394573329518926,-0.011304345651197423,1.0
13,0,0.49633607348494285,1.890909403003869,1.0
13,0,1.1814933566067518,0.6851572831218089,1.0
13,0,1.951224453567662,0.7697310969609101,0.0
13,0,2.375377794362131,0.4241533407944691,0.0
13,0,1.9874447407719393,-0.3879330535901917,0.0
13,0,1.8367233275466346,-0.15072141322530475,0.0
13,0,1.9457888100003986,0.10906548245376402,0.0
13,0,-0.11621212328401097,-2.0620009332844096,0.0
14,0,-0.2913414790076887,-0.17512935572367772,0.0
14,0,-1.7362845280593289,-1.4449430490516402,1.0
14,0,-1.2393219108039406,0.49696261725538826,1.0
14,0,-1.780101478883573,-0.5407795680796323,1.0
14,0,-1.8635022171064581,-0.08340073822288518,1.0
14,0,-0.7192135994767654,1.1442886176296927,1.0
14,0,-0.9270182105155995,-0.20780461103883408,1.0
14,0,-0.6003009055741537,0.3267173049414458,1.0
14,0,-0.42766077427114435,0.17264013130300937,1.0
14,0,-0.5019249049538165,-0.07426413068267212,1.0
14,0,-0.39037524388040545,0.11154966107341102,1.0
14,0,0.6901326308891165,1.080507874769522,1.0
14,0,1.145932762598547,0.45580013170943046,1.0
14,0,0.09729620876924384,-1.048636553829303,1.0
14,0,0.09914423853232567,0.001848029763081821,1.0
14,0,0.2862260966159004,0.18708185808357475,1.0
14,0,1.7661607057826487,1.4799346091667482,1.0
14,0,2.816023183748689,1.0498624779660404,1.0
14,0,2.356151647789124,-0.4598715359595653,1.0
14,0,2.0540663008671562,-0.30208534692196753,0.0
14,0,2.2429767309817077,0.18891043011455144,0.0
14,0,1.918318831303709,-0.32465789967799874,0.0
14,0,1.4636465446265183,-0.4546722866771906,1.0
14,0,1.1128351458594972,-0.35081139876702117,1.0
14,0,0.7618855172997006,-0.3509496285597966,1.0
14,0,1.2087183737926719,0.44683285649297133,1.0
14,0,1.2307160314314116,0.02199765763873973,1.0
14,0,1.2512146836382094,0.020498652206797807,1.0
14,0,0.7761365788067502,-0.4750781048314592,1.0
14,0,0.6422224729592353,-0.13391410584751495,1.0
14,0,1.0984874155269746,0.4562649425677393,1.0
14,0,2.206344492485377,1.1078570769584024,0.0
14,0,1.867651178906779,-0.3386933135785981,0.0
14,0,1.529358692221564,-0.33829248668521483,0.0
14,0,1.3384364747152024,-0.19092221750636162,0.0
14,0,1.0591746526181784,-0.279261822097024,0.0
14,0,0.70894680712178,-0.3502278454963984,0.0
14,0,0.23387227082227266,-0.47507453629950736,0.0
14,0,-1.2060907987679013,-1.439963069590174,1.0
14,0,-0.6299832847305763,0.576107514037325,1.0
14,0,0.6498257688317952,1.2798090535623716,1.0
14,0,0.39526612455367244,-0.2545596442781228,1.0
14,0,-0.4602846565509546,-0.855550781104627,1.0
14,0,0.05220892000570015,0.5124935765566547,0.0
14,0,0.5699973229144457,0.5177884029087456,0.0
14,0,0.7603498779700506,0.1903525550556049,0.0
14,0,0.161888745887194,-0.5984611320828566,0.0
14,0,-0.2934986975272611,-0.45538744341445514,1.0
14,0,-0.42152855901368325,-0.12802986148642215,1.0
14,0,-1.3081516113856453,-0.886623052371962,1.0
14,0,-1.094090062964161,0.21406154842148428,1.0
14,0,-0.562036635764077,0.532053427200084,1.0
14,0,0.6121631447590952,1.174199780523172,0.0
14,0,0.045964137560955014,-0.5661990071981402,0.0
14,0,-0.3361786602962962,-0.3821427978572512,1.0
14,0,0.5420834990826324,0.8782621593789286,1.0
14,0,-0.252410141050482,-0.7944936401331144,1.0
14,0,-0.32148945375287585,-0.06907931270239387,1.0
14,0,-0.8792220024668933,-0.5577325487140175,1.0
14,0,1.0713732774973865,1.9505952799642798,1.0
15,0,3.806096364658624,2.734723087161237,1.0
15,0,2.2249260237494624,-1.5811703409091615,1.0
15,0,2.2329647343902344,0.008038710640771995,1.0
15,0,2.669592441894641,0.4366277075044067,0.0
15,0,2.0479394017733283,-0.6216530401213127,0.0
15,0,1.635077097584732,-0.4128623041885964,0.0
15,0,1.6052376162041841,-0.029839481380547817,0.0
15,0,1.2484331321126505,-0.35680448409153365,0.0
15,0,1.3842954849412075,0.13586235282855696,0.0
15,0,1.0453152478130345,-0.33898023712817293,0.0
15,0,0.6173106251355029,-0.4280046226775316,0.0
15,0,0.38007363517524395,-0.237236989960259,0.0
15,0,0.44576296258482473,0.06568932740958078,0.0
15,0,-0.0006235991207767273,-0.4463865617056015,1.0
15,0,-0.34323806778118515,-0.3426144686604084,1.0
15,0,-0.521248894235139,-0.17801082645395383,1.0
15,0,-0.1031934172951231,0.4180554769400159,0.0
15,0,-0.669756077213638,-0.5665626599185148,1.0
15,0,-0.5375925756394467,0.1321635015741912,0.0
15,0,-0.2344764672851088,0.30311610835433794,0.0
15,0,-0.4883344823133918,-0.25385801502828303,0.0
15,0,-0.7829388127435217,-0.2946043304301299,0.0
15,0,-0.770093045134805,0.012845767608716696,0.0
15,0,-1.1356456742020784,-0.36555262906727337,1.0
15,0,-0.7337134486412836,0.4019322255607948,1.0
15,0,-1.0220710451036779,-0.28835759646239423,0.0
15,0,-0.3754247543291518,0.6466462907745261,0.0
15,0,-0.5505314711645876,-0.17510671683543577,1.0
15,0,0.1935831414416191,0.7441146126062066,0.0
15,0,1.0758728952353547,0.8822897537937355,0.0
15,0,-1.8299554305518027,-2.9058283257871573,1.0
15,0,-0.7160601420204373,1.1138952885313653,1.0
15,0,0.5385640064242754,1.2546241484447127,0.0
15,0,-1.2094397003678978,-1.7480037067921732,1.0
15,0,0.47136244757124973,1.6808021479391475,0.0
15,0,-0.3452239579764899,-0.8165864055477396,1.0
15,0,0.457487552747332,0.8027115107238219,1.0
15,0,-1.6499141164786113,-2.1074016692259434,1.0
15,0,-0.24680016968244414,1.403113946796167,1.0
15,0,0.35880540542973094,0.605605575112175,1.0
15,0,0.94119093113521,0.5823855257054791,1.0
15,0,2.653014801175046,1.711823870039836,1.0
15,0,2.7378796216990557,0.08486482052400968,1.0
15,0,1.9230261613338508,-0.8148534603652049,1.0
15,0,2.3964639475025367,0.4734377861686858,1.0
15,0,2.423736202216375,0.02727225471383843,0.0
15,0,2.2758023338874596,-0.14793386832891553,1.0
15,0,2.206909556691115,-0.06889277719634457,0.0
15,0,1.7502283223963497,-0.45668123429476526,1.0
15,0,1.3895507392975655,-0.3606775830987843,1.0
15,0,0.9885772526069906,-0.40097348669057487,1.0
15,0,1.4378992260220362,0.44932197341504565,1.0
15,0,1.175368842179533,-0.26253038384250327,1.0
15,0,1.4088878463127381,0.23351900413320514,1.0
15,0,1.1977718682487923,-0.21111597806394578,1.0
15,0,1.486965852534434,0.2891939842856417,1.0
15,0,1.7315062480400387,0.2445403955056047,0.0
15,0,1.7619907743113743,0.030484526271335577,0.0
15,0,1.6012288137104866,-0.16076196060088765,0.0
15,0,1.0336952439069618,-0.5675335698035249,0.0
16,0,0.8244169507140117,-0.2092782931929501,0.0
16,0,0.8437743397481559,0.01935738903414419,0.0
16,0,0.766873891184316,-0.07690044856383982,0.0
16,0,0.5717547847381766,-0.1951191064461394,0.0
16,0,0.37083913465354895,-0.2009156500846277,1.0
16,0,0.4031649236835536,0.03232578903000466,0.0
16,0,0.2764844176277793,-0.1266805060557743,0.0
16,0,0.02145552592540809,-0.2550288917023712,1.0
16,0,0.051024152596269155,0.029568626670861065,1.0
16,0,0.3889596153167824,0.3379354627205133,1.0
16,0,-0.0617545304038704,-0.4507141457206528,1.0
16,0,-0.155233537004339,-0.09347900660046861,1.0
16,0,0.05497808547029437,0.21021162247463338,1.0
16,0,1.0084868322695906,0.9535087467992962,0.0
16,0,1.8302786113985354,0.8217917791289449,0.0
16,0,1.5990287353985273,-0.23124987600000813,0.0
16,0,2.110060744314642,0.5110320089161149,0.0
16,0,1.0414441264981749,-1.0686166178164673,1.0
16,0,0.4645506034113373,-0.5768935230868375,1.0
16,0,0.28356779275000904,-0.18098281066132826,1.0
16,0,0.34788027462288196,0.06431248187287292,1.0
16,0,0.4695068899461323,0.12162661532325036,1.0
16,0,1.2559457902064683,0.786438900260336,1.0
16,0,2.6278497161674292,1.371903925960961,0.0
16,0,1.0174052254850579,-1.6104444906823714,0.0
16,0,0.9953328861012336,-0.022072339383824247,0.0
16,0,1.3723459235864424,0.37701303748520876,0.0
16,0,0.44801946510602253,-0.9243264584804198,0.0
16,0,0.7548264807808084,0.30680701567478585,0.0
16,0,-0.250644489939594,-1.0054709707204024,0.0
16,0,-0.49018072508350213,-0.23953623514390815,0.0
16,0,-1.1138812031838492,-0.623700478100347,0.0
16,0,-2.205811312910609,-1.09193010972676,0.0
16,0,-1.8770678327708352,0.32874348013977395,0.0
16,0,-0.5523514580813841,1.324716374689451,0.0
16,0,-0.33321247455497527,0.21913898352640881,0.0
16,0,-1.081512447529956,-0.7482999729749807,0.0
16,0,-1.51687736329588,-0.43536491576592407,0.0
16,0,-1.7371629207490218,-0.2202855574531417,0.0
16,0,-1.4630596659340522,0.27410325481496955,0.0
16,0,-1.4454292366557009,0.017630429278351345,0.0
16,0,-1.2197840962373963,0.22564514041830463,0.0
16,0,-1.0720780313762954,0.14770606486110083,0.0
16,0,-1.3664458700714521,-0.2943678386951567,0.0
16,0,-1.267321682005716,0.09912418806573609,0.0
16,0,-1.1579995208563267,0.10932216114938931,0.0
16,0,-1.845258107568476,-0.6872585867121492,1.0
16,0,-1.3158840134307823,0.5293740941376937,1.0
16,0,-1.1506143198868388,0.1652696935439435,0.0
16,0,-1.0622580907139285,0.0883562291729103,0.0
16,0,-1.3962650356295474,-0.3340069449156189,0.0
16,0,-1.0250326409051762,0.3712323947243712,1.0
16,0,-0.7567193052327115,0.26831333567246474,1.0
16,0,-1.0308217972925044,-0.274102492059793,1.0
16,0,-1.0235926987219033,0.007229098570601167,0.0
16,0,-1.107937800910234,-0.0843451021883308,1.0
16,0,-0.37558925113740044,0.7323485497728337,0.0
16,0,0.2877909538506859,0.6633802049880864,0.0
16,0,-0.8448869190201432,-1.132677872870829,0.0
16,0,-1.8632819356678858,-1.0183950166477427,0.0
17,0,0.31029791878651736,2.1735798544544034,0.0
17,0,-1.5991066794488094,-1.9094045982353267,1.0
17,0,-2.474231228703685,-0.8751245492548756,1.0
17,0,-2.270179140409546,0.204052088294139,1.0
17,0,-1.0257125485677892,1.2444665918417568,0.0
17,0,0.13777025842888344,1.1634828069966725,0.0
17,0,0.4483055103155544,0.31053525188667097,0.0
17,0,0.031321110944514424,-0.4169843993710399,0.0
17,0,-0.35925111579988217,-0.3905722267443966,1.0
17,0,-1.1435891428991434,-0.7843380270992613,1.0
17,0,-1.7598743502445005,-0.6162852073453571,0.0
17,0,-1.4162432641144638,0.3436310861300367,1.0
17,0,-1.771127298763548,-0.35488403464908425,1.0
17,0,0.5070961568085678,2.2782234555721157,0.0
17,0,0.1590343750844805,-0.3480617817240873,0.0
17,0,-1.548411045673773,-1.7074454207582535,1.0
17,0,-0.7718405526188349,0.7765704930549381,0.0
17,0,-1.05396521580689,-0.28212466318805507,1.0
